gen 	nevals	avg     	std     	min   	max   
231 	200   	-122.452	6.59291 	-147.8	-107.8
232 	200   	-122.332	6.60401 	-147.8	-107.8
233 	200   	-122.109	6.43923 	-147.8	-107.8
234 	200   	-122.092	6.4416  	-147.8	-107.8
235 	200   	-122.092	6.4416  	-147.8	-107.8
236 	200   	-121.96 	6.4944  	-147.8	-107.8
237 	200   	-121.948	6.49499 	-147.8	-107.8
238 	200   	-121.908	6.51073 	-147.8	-107.8
239 	200   	-121.866	6.52547 	-147.8	-107.8
240 	200   	-121.866	6.52547 	-147.8	-107.8
241 	200   	-121.797	6.58588 	-147.8	-107.8
242 	200   	-121.797	6.58588 	-147.8	-107.8
243 	200   	-121.67 	6.72054 	-147.8	-107.8
244 	200   	-121.639	6.67866 	-147.8	-107.8
245 	200   	-121.578	6.74881 	-147.8	-107.8
246 	200   	-121.539	6.71913 	-147.8	-107.8
247 	200   	-121.535	6.71957 	-147.8	-107.8
248 	200   	-121.535	6.71957 	-147.8	-107.8
249 	200   	-121.474	6.73692 	-147.8	-107.8
250 	200   	-121.394	6.78689 	-147.8	-107.8
251 	200   	-121.394	6.78689 	-147.8	-107.8
252 	200   	-121.23 	6.73056 	-147.8	-107.8
253 	200   	-121.23 	6.73056 	-147.8	-107.8
254 	200   	-121.166	6.79667 	-147.8	-107.8
255 	200   	-121.129	6.80768 	-147.8	-107.8
256 	200   	-121.062	6.87105 	-147.8	-107.8
257 	200   	-121    	6.93414 	-147.8	-107.8
258 	200   	-120.912	6.98989 	-147.8	-107.8
259 	200   	-120.826	7.04466 	-147.8	-107.8
260 	200   	-120.752	7.01964 	-147.8	-107.8
261 	200   	-120.675	6.98832 	-147.8	-107.8
262 	200   	-120.34 	6.90158 	-147.8	-107.8
263 	200   	-120.34 	6.90158 	-147.8	-107.8
264 	200   	-120.273	6.86631 	-147.8	-107.8
265 	200   	-120.273	6.86631 	-147.8	-107.8
266 	200   	-120.267	6.86463 	-147.8	-107.8
267 	200   	-120.016	6.86019 	-147.8	-107.8
268 	200   	-119.817	7.01623 	-147.8	-107.8
269 	200   	-119.714	7.01851 	-147.8	-107.8
270 	200   	-119.685	7.02305 	-147.8	-107.8
271 	200   	-119.685	7.02305 	-147.8	-107.8
272 	200   	-119.611	7.06611 	-147.8	-107.8
273 	200   	-119.536	7.1108  	-147.8	-107.8
274 	200   	-119.236	6.82436 	-147.8	-107.8
275 	200   	-119.143	6.86172 	-147.8	-107.8
276 	200   	-119.044	6.74068 	-147.8	-107.8
277 	200   	-118.923	6.80846 	-147.8	-107.7
278 	200   	-118.705	6.83455 	-147.8	-107.3
279 	200   	-118.647	6.83539 	-147.8	-107.3
280 	200   	-118.439	6.8057  	-147.8	-107.3
281 	200   	-118.377	6.84587 	-147.8	-107.3
282 	200   	-118.284	6.88076 	-147.8	-107.3
283 	200   	-118.155	6.9414  	-147.8	-107.3
284 	200   	-117.863	6.91955 	-147.8	-107.3
285 	200   	-117.772	6.82338 	-147.8	-107.3
286 	200   	-117.719	6.80655 	-147.8	-107.3
287 	200   	-117.627	6.85171 	-147.8	-107.3
288 	200   	-117.383	6.5784  	-137  	-107.3
289 	200   	-117.35 	6.56568 	-137  	-107.3
290 	200   	-117.28 	6.59457 	-137  	-107.3
291 	200   	-117.201	6.6111  	-137  	-107.3
292 	200   	-117.081	6.67141 	-137  	-107.3
293 	200   	-116.586	6.65895 	-135.4	-107.3
294 	200   	-116.586	6.65895 	-135.4	-107.3
295 	200   	-116.527	6.68444 	-135.4	-107.3
296 	200   	-116.448	6.68778 	-135.4	-107.3
297 	200   	-116.208	6.80887 	-135.4	-107.3
298 	200   	-116.208	6.80887 	-135.4	-107.3
299 	200   	-116.208	6.80887 	-135.4	-107.3
300 	200   	-116.166	6.79953 	-135.4	-107.3
301 	200   	-115.95 	6.79311 	-135.4	-107.3
302 	200   	-115.874	6.79778 	-135.4	-107.3
303 	200   	-115.663	6.68807 	-135.4	-107.3
304 	200   	-115.455	6.71106 	-135.4	-107.3
305 	200   	-115.402	6.71602 	-135.4	-107.3
306 	200   	-115.296	6.72825 	-135.4	-107.3
