gen 	nevals	avg     	std    	min   	max   
174 	200   	-136.059	6.15451	-173.6	-127.8
175 	200   	-136.026	6.16124	-173.6	-127.8
176 	200   	-135.979	6.14828	-173.6	-127.8
177 	200   	-135.938	6.14043	-173.6	-127.8
178 	200   	-135.876	6.08768	-173.6	-127.8
179 	200   	-135.876	6.08768	-173.6	-127.8
180 	200   	-135.665	5.8538 	-173.6	-127.8
181 	200   	-135.561	5.79937	-173.6	-127.8
182 	200   	-135.56 	5.79929	-173.6	-127.8
183 	200   	-135.548	5.79434	-173.6	-127.8
184 	200   	-135.522	5.769  	-173.6	-127.8
185 	200   	-135.514	5.77312	-173.6	-127.8
186 	200   	-135.514	5.77312	-173.6	-127.8
187 	200   	-135.48 	5.76977	-173.6	-127.8
188 	200   	-135.48 	5.76977	-173.6	-127.8
189 	200   	-135.451	5.76737	-173.6	-127.8
190 	200   	-135.451	5.76737	-173.6	-127.8
191 	200   	-135.422	5.76424	-173.6	-127.8
192 	200   	-135.421	5.76462	-173.6	-127.8
193 	200   	-135.409	5.76694	-173.6	-127.8
194 	200   	-135.309	5.624  	-173.6	-127.8
195 	200   	-135.309	5.624  	-173.6	-127.8
196 	200   	-135.309	5.624  	-173.6	-127.8
197 	200   	-135.299	5.61743	-173.6	-127.8
198 	200   	-135.21 	5.49028	-173.6	-127.8
199 	200   	-135.21 	5.49028	-173.6	-127.8
200 	200   	-135.21 	5.49028	-173.6	-127.8
201 	200   	-135.21 	5.49028	-173.6	-127.8
202 	200   	-135.114	5.35686	-173.6	-127.8
203 	200   	-134.945	4.84882	-162.7	-122.7
204 	200   	-134.825	4.65785	-162.7	-122.7
205 	200   	-134.807	4.63778	-162.7	-122.7
206 	200   	-134.782	4.63307	-162.7	-122.7
207 	200   	-134.734	4.63989	-162.7	-122.7
208 	200   	-134.734	4.63989	-162.7	-122.7
209 	200   	-134.733	4.64024	-162.7	-122.7
210 	200   	-134.73 	4.64143	-162.7	-122.7
211 	200   	-134.73 	4.64143	-162.7	-122.7
212 	200   	-134.714	4.63244	-162.7	-122.7
213 	200   	-134.705	4.6338 	-162.7	-122.7
214 	200   	-134.649	4.6133 	-162.7	-122.7
215 	200   	-134.649	4.6133 	-162.7	-122.7
216 	200   	-134.624	4.63674	-162.7	-122.7
217 	200   	-134.617	4.63797	-162.7	-122.7
218 	200   	-134.617	4.63797	-162.7	-122.7
219 	200   	-134.556	4.60342	-162.7	-122.7
220 	200   	-134.52 	4.58648	-162.7	-122.7
221 	200   	-134.485	4.55036	-162.7	-122.7
222 	200   	-134.485	4.55036	-162.7	-122.7
223 	200   	-134.485	4.55036	-162.7	-122.7
224 	200   	-134.485	4.55036	-162.7	-122.7
225 	200   	-134.48 	4.55243	-162.7	-122.7
226 	200   	-134.4  	4.49611	-162.7	-122.7
227 	200   	-134.4  	4.49611	-162.7	-122.7
228 	200   	-134.332	4.45676	-162.7	-122.7
229 	200   	-134.332	4.45676	-162.7	-122.7
230 	200   	-134.332	4.45676	-162.7	-122.7
231 	200   	-134.196	4.24042	-162.7	-122.7
232 	200   	-134.196	4.24042	-162.7	-122.7
233 	200   	-134.196	4.24042	-162.7	-122.7
234 	200   	-134.196	4.24042	-162.7	-122.7
235 	200   	-134.141	4.19552	-162.7	-122.7
236 	200   	-134.136	4.19626	-162.7	-122.7
237 	200   	-134.062	4.16768	-162.7	-122.7
238 	200   	-134.062	4.16768	-162.7	-122.7
239 	200   	-133.998	4.08253	-162.7	-122.7
240 	200   	-133.954	4.0738 	-162.7	-122.7
241 	200   	-133.954	4.0738 	-162.7	-122.7
242 	200   	-133.954	4.0738 	-162.7	-122.7
243 	200   	-133.906	4.0276 	-162.7	-122.7
244 	200   	-133.887	4.02092	-162.7	-122.7
245 	200   	-133.887	4.02092	-162.7	-122.7
246 	200   	-133.887	4.02092	-162.7	-122.7
247 	200   	-133.887	4.02092	-162.7	-122.7
248 	200   	-133.887	4.02092	-162.7	-122.7
249 	200   	-133.854	3.99763	-162.7	-122.7
250 	200   	-133.854	3.99763	-162.7	-122.7
251 	200   	-133.802	4.0084 	-162.7	-122.7
252 	200   	-133.792	4.01297	-162.7	-122.7
253 	200   	-133.767	4.00215	-162.7	-122.7
254 	200   	-133.767	4.00215	-162.7	-122.7
255 	200   	-133.752	3.99937	-162.7	-122.7
256 	200   	-133.752	3.99937	-162.7	-122.7
257 	200   	-133.752	3.99937	-162.7	-122.7
258 	200   	-133.752	3.99937	-162.7	-122.7
259 	200   	-133.75 	3.99989	-162.7	-122.7
260 	200   	-133.75 	3.99989	-162.7	-122.7
261 	200   	-133.75 	3.99989	-162.7	-122.7
262 	200   	-133.723	4.0216 	-162.7	-122.7
263 	200   	-133.723	4.0216 	-162.7	-122.7
264 	200   	-133.723	4.0216 	-162.7	-122.7
265 	200   	-133.714	4.01988	-162.7	-122.7
266 	200   	-133.714	4.01988	-162.7	-122.7
267 	200   	-133.684	4.00259	-162.7	-122.7
268 	200   	-133.684	4.00259	-162.7	-122.7
269 	200   	-133.659	3.96174	-162.7	-122.7
270 	200   	-133.659	3.96174	-162.7	-122.7
271 	200   	-133.631	3.9834 	-162.7	-122.7
272 	200   	-133.631	3.9834 	-162.7	-122.7
273 	200   	-133.609	3.94755	-162.7	-122.7
274 	200   	-133.609	3.94755	-162.7	-122.7
275 	200   	-133.609	3.94755	-162.7	-122.7
276 	200   	-133.609	3.94755	-162.7	-122.7
277 	200   	-133.513	3.71866	-162.7	-122.7
278 	200   	-133.512	3.71876	-162.7	-122.7
279 	200   	-133.512	3.71876	-162.7	-122.7
280 	200   	-133.488	3.71382	-162.7	-122.7
281 	200   	-133.488	3.71382	-162.7	-122.7
282 	200   	-133.483	3.71483	-162.7	-122.7
283 	200   	-133.483	3.71483	-162.7	-122.7
284 	200   	-133.483	3.71483	-162.7	-122.7
285 	200   	-133.376	3.13339	-151.6	-122.7
286 	200   	-133.361	3.12792	-151.6	-122.7
287 	200   	-133.361	3.12792	-151.6	-122.7
288 	200   	-133.357	3.12876	-151.6	-122.7
289 	200   	-133.357	3.12876	-151.6	-122.7
290 	200   	-133.341	3.12185	-151.6	-122.7
291 	200   	-133.341	3.12185	-151.6	-122.7
292 	200   	-133.32 	3.02989	-151.6	-122.7
293 	200   	-133.292	3.00492	-151.6	-122.7
294 	200   	-133.292	3.00492	-151.6	-122.7
295 	200   	-133.292	3.00492	-151.6	-122.7
296 	200   	-133.292	3.00492	-151.6	-122.7
297 	200   	-133.275	2.99906	-151.6	-122.7
298 	200   	-133.275	2.99906	-151.6	-122.7
299 	200   	-133.273	2.99931	-151.6	-122.7
300 	200   	-133.256	3.00988	-151.6	-122.7
301 	200   	-133.255	3.00993	-151.6	-122.7
302 	200   	-133.255	3.00993	-151.6	-122.7
303 	200   	-133.24 	2.96801	-151.6	-122.7
304 	200   	-133.24 	2.96801	-151.6	-122.7
305 	200   	-133.24 	2.96801	-151.6	-122.7
306 	200   	-133.232	2.93477	-151.6	-122.7
307 	200   	-133.232	2.93477	-151.6	-122.7
308 	200   	-133.232	2.93477	-151.6	-122.7
309 	200   	-133.231	2.93473	-151.6	-122.7
310 	200   	-133.231	2.93473	-151.6	-122.7
311 	200   	-133.231	2.93473	-151.6	-122.7
312 	200   	-133.15 	2.87679	-146  	-122.7
313 	200   	-133.15 	2.87679	-146  	-122.7
314 	200   	-133.15 	2.87679	-146  	-122.7
315 	200   	-133.15 	2.87679	-146  	-122.7
316 	200   	-133.15 	2.87679	-146  	-122.7
317 	200   	-133.15 	2.87679	-146  	-122.7
318 	200   	-133.146	2.87727	-146  	-122.7
319 	200   	-133.146	2.87727	-146  	-122.7
320 	200   	-133.115	2.84401	-146  	-122.7
321 	200   	-133.114	2.8441 	-146  	-122.7
322 	200   	-133.106	2.84667	-146  	-122.7
323 	200   	-133.106	2.84667	-146  	-122.7
324 	200   	-133.103	2.84674	-146  	-122.7
325 	200   	-133.103	2.84674	-146  	-122.7
326 	200   	-133.103	2.84674	-146  	-122.7
327 	200   	-133.103	2.84674	-146  	-122.7
328 	200   	-133.103	2.84674	-146  	-122.7
329 	200   	-133.103	2.84674	-146  	-122.7
330 	200   	-133.103	2.84674	-146  	-122.7
331 	200   	-133.103	2.84674	-146  	-122.7
332 	200   	-133.103	2.84674	-146  	-122.7
333 	200   	-133.102	2.84674	-146  	-122.7
334 	200   	-133.102	2.84674	-146  	-122.7
335 	200   	-133.102	2.84674	-146  	-122.7
336 	200   	-133.102	2.84674	-146  	-122.7
337 	200   	-133.034	2.71344	-146  	-122.7
338 	200   	-133.034	2.71344	-146  	-122.7
339 	200   	-133.034	2.71344	-146  	-122.7
340 	200   	-133.034	2.71344	-146  	-122.7
341 	200   	-133.034	2.71344	-146  	-122.7
342 	200   	-133.034	2.71344	-146  	-122.7
