gen	nevals	avg   	std        	min  	max 
178	38    	0.92  	1.11022e-16	0.92 	0.92
179	38    	0.92  	1.11022e-16	0.92 	0.92
180	33    	0.92  	1.11022e-16	0.92 	0.92
181	38    	0.92  	1.11022e-16	0.92 	0.92
182	37    	0.92  	1.11022e-16	0.92 	0.92
183	36    	0.92  	1.11022e-16	0.92 	0.92
184	39    	0.92  	1.11022e-16	0.92 	0.92
185	36    	0.92  	1.11022e-16	0.92 	0.92
186	37    	0.92  	1.11022e-16	0.92 	0.92
187	36    	0.92  	1.11022e-16	0.92 	0.92
188	43    	0.92  	1.11022e-16	0.92 	0.92
189	38    	0.92  	1.11022e-16	0.92 	0.92
190	39    	0.92  	1.11022e-16	0.92 	0.92
191	39    	0.92  	1.11022e-16	0.92 	0.92
192	37    	0.92  	1.11022e-16	0.92 	0.92
193	35    	0.92  	1.11022e-16	0.92 	0.92
194	39    	0.92  	1.11022e-16	0.92 	0.92
195	38    	0.92  	1.11022e-16	0.92 	0.92
196	42    	0.9204	0.0028     	0.92 	0.94
197	37    	0.9204	0.0028     	0.92 	0.94
198	41    	0.9204	0.0028     	0.92 	0.94
199	39    	0.9216	0.00542586 	0.92 	0.94
200	33    	0.9232	0.00733212 	0.92 	0.94
201	40    	0.926 	0.00916515 	0.92 	0.94
202	33    	0.9312	0.00992774 	0.92 	0.94
203	36    	0.934 	0.00916515 	0.92 	0.94
204	41    	0.9352	0.00854166 	0.92 	0.94
205	41    	0.9372	0.00693974 	0.92 	0.94
206	35    	0.9384	0.00542586 	0.92 	0.94
207	38    	0.9388	0.00474974 	0.92 	0.94
208	33    	0.9396	0.0028     	0.92 	0.94
209	38    	0.94  	2.22045e-16	0.94 	0.94
210	37    	0.94  	2.22045e-16	0.94 	0.94
211	43    	0.94  	2.22045e-16	0.94 	0.94
212	36    	0.94  	2.22045e-16	0.94 	0.94
213	37    	0.94  	2.22045e-16	0.94 	0.94
214	37    	0.94  	2.22045e-16	0.94 	0.94
215	30    	0.94  	2.22045e-16	0.94 	0.94
216	42    	0.94  	2.22045e-16	0.94 	0.94
217	37    	0.94  	2.22045e-16	0.94 	0.94
218	41    	0.94  	2.22045e-16	0.94 	0.94
219	41    	0.94  	2.22045e-16	0.94 	0.94
220	34    	0.94  	2.22045e-16	0.94 	0.94
221	38    	0.94  	2.22045e-16	0.94 	0.94
222	35    	0.94  	2.22045e-16	0.94 	0.94
223	33    	0.94  	2.22045e-16	0.94 	0.94
224	37    	0.94  	2.22045e-16	0.94 	0.94
225	40    	0.94  	2.22045e-16	0.94 	0.94
226	41    	0.94  	2.22045e-16	0.94 	0.94
227	40    	0.94  	2.22045e-16	0.94 	0.94
228	41    	0.94  	2.22045e-16	0.94 	0.94
229	38    	0.94  	2.22045e-16	0.94 	0.94
230	37    	0.94  	2.22045e-16	0.94 	0.94
231	37    	0.94  	2.22045e-16	0.94 	0.94
232	38    	0.94  	2.22045e-16	0.94 	0.94
233	42    	0.94  	2.22045e-16	0.94 	0.94
234	40    	0.9404	0.0028     	0.94 	0.96
235	43    	0.9408	0.00391918 	0.94 	0.96
236	35    	0.9412	0.00474974 	0.94 	0.96
237	39    	0.9428	0.00693974 	0.94 	0.96
238	41    	0.9428	0.00693974 	0.94 	0.96
239	39    	0.9448	0.00854166 	0.94 	0.96
240	38    	0.9468	0.00947418 	0.94 	0.96
241	35    	0.9484	0.00987117 	0.94 	0.96
242	33    	0.952 	0.00979796 	0.94 	0.96
243	33    	0.9548	0.00877268 	0.94 	0.96
244	38    	0.9568	0.00733212 	0.94 	0.96
245	37    	0.9568	0.00733212 	0.94 	0.96
246	33    	0.9576	0.00649923 	0.94 	0.96
247	34    	0.9592	0.00391918 	0.94 	0.96
248	33    	0.9596	0.0028     	0.94 	0.96
249	41    	0.9596	0.0028     	0.94 	0.96
250	40    	0.9596	0.0028     	0.94 	0.96
251	36    	0.96  	0          	0.96 	0.96
252	34    	0.96  	0          	0.96 	0.96
253	41    	0.96  	0          	0.96 	0.96
254	31    	0.96  	0          	0.96 	0.96
255	34    	0.96  	0          	0.96 	0.96
256	37    	0.96  	0          	0.96 	0.96
257	37    	0.96  	0          	0.96 	0.96
258	31    	0.96  	0          	0.96 	0.96
259	41    	0.96  	0          	0.96 	0.96
260	36    	0.96  	0          	0.96 	0.96
261	41    	0.96  	0          	0.96 	0.96
262	38    	0.96  	0          	0.96 	0.96
263	35    	0.96  	0          	0.96 	0.96
264	35    	0.96  	0          	0.96 	0.96
265	39    	0.96  	0          	0.96 	0.96
266	34    	0.96  	0          	0.96 	0.96
267	38    	0.96  	0          	0.96 	0.96
268	38    	0.96  	0          	0.96 	0.96
269	37    	0.96  	0          	0.96 	0.96
270	34    	0.96  	0          	0.96 	0.96
271	43    	0.96  	0          	0.96 	0.96
272	32    	0.96  	0          	0.96 	0.96
273	38    	0.96  	0          	0.96 	0.96
274	34    	0.96  	0          	0.96 	0.96
275	35    	0.96  	0          	0.96 	0.96
276	40    	0.96  	0          	0.96 	0.96
277	34    	0.96  	0          	0.96 	0.96
278	43    	0.96  	0          	0.96 	0.96
279	34    	0.96  	0          	0.96 	0.96
280	38    	0.96  	0          	0.96 	0.96
281	41    	0.96  	0          	0.96 	0.96
282	43    	0.96  	0          	0.96 	0.96
283	33    	0.96  	0          	0.96 	0.96
284	41    	0.96  	0          	0.96 	0.96
285	36    	0.96  	0          	0.96 	0.96
286	40    	0.96  	0          	0.96 	0.96
287	39    	0.96  	0          	0.96 	0.96
288	36    	0.96  	0          	0.96 	0.96
289	34    	0.96  	0          	0.96 	0.96
290	33    	0.96  	0          	0.96 	0.96
291	38    	0.96  	0          	0.96 	0.96
292	36    	0.96  	0          	0.96 	0.96
293	35    	0.96  	0          	0.96 	0.96
294	35    	0.96  	0          	0.96 	0.96
295	37    	0.96  	0          	0.96 	0.96
296	40    	0.96  	0          	0.96 	0.96
297	36    	0.96  	0          	0.96 	0.96
298	42    	0.96  	0          	0.96 	0.96
299	37    	0.96  	0          	0.96 	0.96
300	41    	0.96  	0          	0.96 	0.96
301	36    	0.96  	0          	0.96 	0.96
302	36    	0.96  	0          	0.96 	0.96
303	30    	0.96  	0          	0.96 	0.96
304	34    	0.96  	0          	0.96 	0.96
305	37    	0.96  	0          	0.96 	0.96
306	38    	0.96  	0          	0.96 	0.96
307	29    	0.96  	0          	0.96 	0.96
308	33    	0.96  	0          	0.96 	0.96
309	39    	0.96  	0          	0.96 	0.96
310	39    	0.96  	0          	0.96 	0.96
311	39    	0.96  	0          	0.96 	0.96
312	43    	0.96  	0          	0.96 	0.96
313	43    	0.96  	0          	0.96 	0.96
314	29    	0.96  	0          	0.96 	0.96
315	37    	0.96  	0          	0.96 	0.96
316	39    	0.96  	0          	0.96 	0.96
317	38    	0.96  	0          	0.96 	0.96
318	38    	0.96  	0          	0.96 	0.96
319	42    	0.96  	0          	0.96 	0.96
320	42    	0.96  	0          	0.96 	0.96
321	42    	0.96  	0          	0.96 	0.96
322	45    	0.96  	0          	0.96 	0.96
323	40    	0.96  	0          	0.96 	0.96
324	32    	0.96  	0          	0.96 	0.96
325	37    	0.96  	0          	0.96 	0.96
326	33    	0.96  	0          	0.96 	0.96
327	41    	0.96  	0          	0.96 	0.96
328	34    	0.96  	0          	0.96 	0.96
329	36    	0.96  	0          	0.96 	0.96
330	39    	0.96  	0          	0.96 	0.96
331	38    	0.96  	0          	0.96 	0.96
332	40    	0.96  	0          	0.96 	0.96
333	38    	0.96  	0          	0.96 	0.96
334	37    	0.96  	0          	0.96 	0.96
335	37    	0.96  	0          	0.96 	0.96
336	38    	0.96  	0          	0.96 	0.96
337	33    	0.96  	0          	0.96 	0.96
338	38    	0.96  	0          	0.96 	0.96
339	34    	0.96  	0          	0.96 	0.96
340	34    	0.96  	0          	0.96 	0.96
341	33    	0.96  	0          	0.96 	0.96
342	36    	0.96  	0          	0.96 	0.96
343	38    	0.96  	0          	0.96 	0.96
344	37    	0.96  	0          	0.96 	0.96
345	42    	0.96  	0          	0.96 	0.96
346	42    	0.96  	0          	0.96 	0.96
347	36    	0.96  	0          	0.96 	0.96
348	32    	0.96  	0          	0.96 	0.96
349	41    	0.96  	0          	0.96 	0.96
350	34    	0.96  	0          	0.96 	0.96
351	39    	0.96  	0          	0.96 	0.96
352	39    	0.96  	0          	0.96 	0.96
353	38    	0.96  	0          	0.96 	0.96
354	41    	0.96  	0          	0.96 	0.96
355	35    	0.96  	0          	0.96 	0.96
356	33    	0.96  	0          	0.96 	0.96
357	41    	0.96  	0          	0.96 	0.96
358	42    	0.96  	0          	0.96 	0.96
359	38    	0.96  	0          	0.96 	0.96
360	39    	0.96  	0          	0.96 	0.96
361	31    	0.96  	0          	0.96 	0.96
362	34    	0.96  	0          	0.96 	0.96
363	41    	0.96  	0          	0.96 	0.96
364	38    	0.96  	0          	0.96 	0.96
365	37    	0.96  	0          	0.96 	0.96
366	36    	0.96  	0          	0.96 	0.96
367	36    	0.96  	0          	0.96 	0.96
368	40    	0.96  	0          	0.96 	0.96
369	42    	0.96  	0          	0.96 	0.96
370	39    	0.96  	0          	0.96 	0.96
371	37    	0.96  	0          	0.96 	0.96
372	36    	0.96  	0          	0.96 	0.96
373	39    	0.96  	0          	0.96 	0.96
374	31    	0.96  	0          	0.96 	0.96
375	38    	0.96  	0          	0.96 	0.96
376	34    	0.96  	0          	0.96 	0.96
377	35    	0.96  	0          	0.96 	0.96
378	41    	0.96  	0          	0.96 	0.96
379	35    	0.96  	0          	0.96 	0.96
380	34    	0.96  	0          	0.96 	0.96
381	38    	0.96  	0          	0.96 	0.96
382	40    	0.96  	0          	0.96 	0.96
383	31    	0.96  	0          	0.96 	0.96
384	37    	0.96  	0          	0.96 	0.96
385	41    	0.96  	0          	0.96 	0.96
386	37    	0.96  	0          	0.96 	0.96
387	40    	0.96  	0          	0.96 	0.96
388	42    	0.96  	0          	0.96 	0.96
389	43    	0.96  	0          	0.96 	0.96
390	38    	0.96  	0          	0.96 	0.96
391	41    	0.96  	0          	0.96 	0.96
392	36    	0.96  	0          	0.96 	0.96
393	42    	0.96  	0          	0.96 	0.96
394	41    	0.96  	0          	0.96 	0.96
395	34    	0.96  	0          	0.96 	0.96
396	37    	0.96  	0          	0.96 	0.96
397	40    	0.96  	0          	0.96 	0.96
398	37    	0.96  	0          	0.96 	0.96
399	38    	0.96  	0          	0.96 	0.96
400	37    	0.96  	0          	0.96 	0.96
401	30    	0.96  	0          	0.96 	0.96
402	36    	0.96  	0          	0.96 	0.96
403	41    	0.96  	0          	0.96 	0.96
404	38    	0.96  	0          	0.96 	0.96
405	42    	0.96  	0          	0.96 	0.96
406	37    	0.96  	0          	0.96 	0.96
407	37    	0.96  	0          	0.96 	0.96
408	34    	0.96  	0          	0.96 	0.96
409	42    	0.96  	0          	0.96 	0.96
410	36    	0.96  	0          	0.96 	0.96
411	40    	0.96  	0          	0.96 	0.96
412	39    	0.96  	0          	0.96 	0.96
413	30    	0.96  	0          	0.96 	0.96
414	33    	0.96  	0          	0.96 	0.96
415	37    	0.96  	0          	0.96 	0.96
416	37    	0.96  	0          	0.96 	0.96
417	37    	0.96  	0          	0.96 	0.96
418	38    	0.96  	0          	0.96 	0.96
419	36    	0.96  	0          	0.96 	0.96
420	32    	0.96  	0          	0.96 	0.96
421	38    	0.96  	0          	0.96 	0.96
422	38    	0.96  	0          	0.96 	0.96
423	35    	0.96  	0          	0.96 	0.96
424	35    	0.96  	0          	0.96 	0.96
425	38    	0.96  	0          	0.96 	0.96
426	40    	0.96  	0          	0.96 	0.96
